employee_id,employer_id,match_score,successful_match
601,18,0.5,1
601,19,0.5,1
601,20,0.5,1
601,21,0.5,0
601,22,0.5,1
601,23,0.5,1
601,24,0.5,0
601,25,0.0,0
601,26,0.5,1
601,27,0.5,1
601,28,0.0,0
601,29,0.0,0
601,30,0.5,1
601,31,0.0,0
601,32,0.5,1
601,33,0.5,1
601,34,0.5,0
601,35,0.0,0
601,36,0.0,0
601,37,0.5,0
601,38,0.8,1
601,39,0.8,1
601,40,0.8,1
601,41,0.8,1
601,42,0.0,0
601,43,0.8,1
601,44,0.8,0
601,45,0.0,0
601,46,0.5,0
601,47,0.8,1
601,48,0.0,0
601,49,0.8,1
601,50,0.3,0
601,51,0.5,0
601,52,0.0,0
601,53,0.5,1
601,54,0.8,1
601,55,0.5,1
601,56,0.0,0
601,57,0.5,0
601,58,0.8,1
601,59,0.3,1
601,60,0.3,1
601,61,0.8,1
601,62,0.8,1
601,63,0.0,0
601,64,0.8,1
601,65,0.0,0
601,66,0.3,0
601,67,0.3,0
601,68,0.8,1
601,69,0.8,1
601,70,0.8,0
601,71,0.5,0
601,72,0.0,0
601,73,0.0,0
601,74,0.0,0
601,75,0.3,0
601,76,0.3,0
601,77,0.8,1
601,78,0.3,0
601,79,0.8,1
601,80,0.8,0
601,81,0.3,0
601,82,0.5,0
601,83,0.5,0
601,84,0.0,0
601,85,0.5,1
601,86,0.8,1
601,87,0.3,1
601,88,0.0,0
601,89,0.5,1
601,90,0.5,1
601,91,0.0,0
601,92,0.5,0
601,93,0.3,0
601,94,0.5,0
601,95,0.5,0
601,96,0.5,0
601,97,0.8,0
601,98,0.5,0
601,99,0.5,0
601,100,0.0,0
601,101,0.3,1
601,102,0.0,0
601,103,0.8,1
601,104,0.8,1
601,105,0.5,1
601,106,0.0,0
601,107,0.0,0
601,108,0.5,1
601,109,0.5,0
601,110,0.3,0
601,111,0.5,0
601,112,0.5,0
601,113,0.8,0
601,114,0.5,1
601,115,0.3,1
601,116,0.5,1
601,117,0.5,1
601,118,0.5,1
601,119,0.8,1
601,120,0.5,0
601,121,0.0,0
601,122,0.8,1
601,123,0.3,1
601,124,0.8,1
601,125,0.0,0
601,126,0.5,1
601,127,0.5,1
601,128,0.0,0
601,129,0.5,0
601,130,0.5,0
601,131,0.0,0
601,132,0.5,0
601,133,0.8,1
601,134,0.0,0
601,135,0.5,0
601,136,0.5,0
601,137,0.5,0
601,138,0.8,1
601,139,0.8,0
601,140,0.5,0
601,141,0.8,1
601,142,0.0,0
601,143,0.5,0
601,144,0.0,0
601,145,0.5,0
601,146,0.0,0
601,147,0.0,0
601,148,0.5,0
601,149,0.3,1
601,150,0.5,1
601,151,0.5,1
601,152,0.3,0
601,153,0.5,0
601,154,0.5,0
601,155,0.5,0
601,156,0.0,0
601,157,0.5,1
601,158,0.5,0
601,159,0.5,0
601,160,0.5,1
601,161,0.3,1
601,162,0.8,1
601,163,0.0,0
601,164,0.8,1
601,165,0.8,1
601,166,0.3,0
601,167,0.0,0
601,168,0.8,1
601,169,0.5,1
601,170,0.5,0
601,171,0.8,0
601,172,0.5,0
601,173,0.3,0
601,174,0.0,0
601,175,0.0,0
601,176,0.0,0
601,177,0.8,1
601,178,0.0,0
601,179,0.5,0
601,180,0.8,1
601,181,0.5,0
601,182,0.5,0
601,183,0.5,0
601,184,0.5,0
601,185,0.0,0
601,186,0.0,0
601,187,0.5,0
601,188,0.0,0
601,189,0.5,0
601,190,0.8,1
601,191,0.0,0
601,192,0.8,1
601,193,0.5,0
601,194,0.5,0
601,195,0.0,0
601,196,0.0,0
601,197,0.0,0
601,198,0.0,0
601,199,0.5,1
602,0,0.6333333333333333,1
602,1,0.8,0
602,2,0.0,0
602,3,0.6333333333333333,0
602,4,0.6333333333333333,1
602,5,0.6333333333333333,1
602,6,0.8,1
602,7,0.6333333333333333,1
602,8,0.6333333333333333,0
602,9,0.6333333333333333,1
602,10,0.33333333333333326,0
602,11,0.16666666666666663,1
602,12,0.33333333333333326,1
602,13,0.3,0
602,14,0.6333333333333333,1
602,15,0.8,1
602,16,0.4666666666666666,0
602,17,0.6333333333333333,0
602,18,0.6333333333333333,1
602,19,0.33333333333333326,0
602,20,0.8,1
602,21,0.33333333333333326,1
602,22,0.4666666666666666,0
602,23,0.4666666666666666,1
602,24,0.6333333333333333,0
602,25,0.3,1
602,26,0.5,1
602,27,0.16666666666666663,0
602,28,0.4666666666666666,0
602,29,0.4666666666666666,0
602,30,0.8,1
602,31,0.6333333333333333,1
602,32,0.5,1
602,33,0.6333333333333333,1
602,34,0.6333333333333333,1
602,35,0.0,0
602,36,0.16666666666666663,0
602,37,0.8,1
602,38,0.6333333333333333,0
602,39,0.8,1
602,40,0.8,1
602,41,0.8,0
602,42,0.16666666666666663,0
602,43,0.6333333333333333,1
602,44,0.6333333333333333,1
602,45,0.16666666666666663,0
602,46,0.4666666666666666,1
602,47,0.4666666666666666,1
602,48,0.16666666666666663,1
602,49,0.4666666666666666,1
602,50,0.4666666666666666,1
602,51,0.6333333333333333,1
602,52,0.6333333333333333,0
602,53,0.5,1
602,54,0.8,1
602,55,0.33333333333333326,0
602,56,0.6333333333333333,0
602,57,0.4666666666666666,1
602,58,0.6333333333333333,1
602,59,0.3,0
602,60,0.6333333333333333,1
602,61,0.6333333333333333,0
602,62,0.4666666666666666,1
602,63,0.6333333333333333,1
602,64,0.6333333333333333,0
602,65,0.6333333333333333,0
602,66,0.3,1
602,67,0.6333333333333333,1
602,68,0.8,1
602,69,0.6333333333333333,0
602,70,0.8,1
602,71,0.33333333333333326,0
602,72,0.6333333333333333,0
602,73,0.16666666666666663,0
602,74,0.3,0
602,75,0.6333333333333333,1
602,76,0.6333333333333333,1
602,77,0.6333333333333333,1
602,78,0.6333333333333333,1
602,79,0.8,1
602,80,0.8,1
602,81,0.3,0
602,82,0.8,1
602,83,0.33333333333333326,0
602,84,0.4666666666666666,0
602,85,0.33333333333333326,0
602,86,0.4666666666666666,1
602,87,0.6333333333333333,0
602,88,0.4666666666666666,0
602,89,0.5,1
602,90,0.16666666666666663,0
602,91,0.4666666666666666,1
602,92,0.8,0
602,93,0.4666666666666666,0
602,94,0.16666666666666663,0
602,95,0.6333333333333333,1
602,96,0.33333333333333326,1
602,97,0.4666666666666666,1
602,98,0.8,1
602,99,0.6333333333333333,1
602,100,0.4666666666666666,0
602,101,0.4666666666666666,1
602,102,0.33333333333333326,1
602,103,0.6333333333333333,1
602,104,0.6333333333333333,0
602,105,0.33333333333333326,0
602,106,0.33333333333333326,0
602,107,0.33333333333333326,1
602,108,0.6333333333333333,0
602,109,0.5,1
602,110,0.6333333333333333,1
602,111,0.6333333333333333,1
602,112,0.8,1
602,113,0.6333333333333333,1
602,114,0.33333333333333326,0
602,115,0.4666666666666666,0
602,116,0.6333333333333333,0
602,117,0.5,1
602,118,0.8,1
602,119,0.6333333333333333,1
602,120,0.5,0
602,121,0.4666666666666666,0
602,122,0.6333333333333333,1
602,123,0.6333333333333333,0
602,124,0.4666666666666666,0
602,125,0.16666666666666663,0
602,126,0.33333333333333326,0
602,127,0.33333333333333326,0
602,128,0.33333333333333326,0
602,129,0.8,1
602,130,0.16666666666666663,0
602,131,0.4666666666666666,0
602,132,0.4666666666666666,1
602,133,0.6333333333333333,1
602,134,0.0,0
602,135,0.6333333333333333,0
602,136,0.33333333333333326,0
602,137,0.5,1
602,138,0.6333333333333333,1
602,139,0.8,0
602,140,0.6333333333333333,0
602,141,0.4666666666666666,0
602,142,0.3,1
602,143,0.33333333333333326,0
602,144,0.0,0
602,145,0.6333333333333333,1
602,146,0.16666666666666663,0
602,147,0.4666666666666666,1
602,148,0.33333333333333326,0
602,149,0.4666666666666666,1
602,150,0.5,1
602,151,0.5,1
602,152,0.4666666666666666,1
602,153,0.8,1
602,154,0.33333333333333326,0
602,155,0.4666666666666666,0
602,156,0.33333333333333326,0
602,157,0.8,0
602,158,0.8,0
602,159,0.8,1
602,160,0.6333333333333333,1
602,161,0.4666666666666666,0
602,162,0.6333333333333333,0
602,163,0.3,1
602,164,0.4666666666666666,1
602,165,0.4666666666666666,1
602,166,0.3,1
602,167,0.33333333333333326,1
602,168,0.6333333333333333,1
602,169,0.33333333333333326,1
602,170,0.33333333333333326,0
602,171,0.8,1
602,172,0.8,1
602,173,0.4666666666666666,0
602,174,0.16666666666666663,0
602,175,0.4666666666666666,1
602,176,0.16666666666666663,0
602,177,0.6333333333333333,1
602,178,0.16666666666666663,0
602,179,0.6333333333333333,1
602,180,0.4666666666666666,0
602,181,0.33333333333333326,1
602,182,0.33333333333333326,0
602,183,0.6333333333333333,0
602,184,0.33333333333333326,1
602,185,0.6333333333333333,1
602,186,0.4666666666666666,0
602,187,0.16666666666666663,1
602,188,0.3,1
602,189,0.16666666666666663,1
602,190,0.6333333333333333,0
602,191,0.6333333333333333,1
602,192,0.6333333333333333,1
602,193,0.8,1
602,194,0.6333333333333333,1
602,195,0.16666666666666663,0
602,196,0.16666666666666663,0
602,197,0.4666666666666666,0
602,198,0.4666666666666666,0
602,199,0.33333333333333326,1
603,0,0.5,0
603,1,0.8,1
603,2,0.0,0
603,3,0.25,1
603,4,0.25,0
603,5,0.55,1
603,6,0.5,1
603,7,0.55,0
603,8,0.5,1
603,9,0.55,1
603,10,0.25,0
603,11,0.25,0
603,12,0.5,1
603,13,0.0,0
603,14,0.5,1
603,15,0.8,1
603,16,0.55,1
603,17,0.55,0
603,18,0.25,0
603,19,0.5,1
603,20,0.5,0
603,21,0.25,0
603,22,0.25,1
603,23,0.25,0
603,24,0.5,1
603,25,0.0,0
603,26,0.5,1
603,27,0.25,0
603,28,0.25,0
603,29,0.25,1
603,30,0.5,0
603,31,0.25,0
603,32,0.5,1
603,33,0.25,0
603,34,0.5,1
603,35,0.0,0
603,36,0.25,1
603,37,0.5,1
603,38,0.55,0
603,39,0.8,1
603,40,0.8,0
603,41,0.8,1
603,42,0.0,0
603,43,0.8,1
603,44,0.55,1
603,45,0.0,0
603,46,0.25,1
603,47,0.55,1
603,48,0.25,0
603,49,0.55,1
603,50,0.55,1
603,51,0.5,0
603,52,0.25,0
603,53,0.5,1
603,54,0.8,1
603,55,0.5,1
603,56,0.25,1
603,57,0.25,0
603,58,0.8,0
603,59,0.3,1
603,60,0.55,1
603,61,0.55,0
603,62,0.55,1
603,63,0.25,1
603,64,0.55,1
603,65,0.25,0
603,66,0.3,0
603,67,0.55,1
603,68,0.8,0
603,69,0.55,0
603,70,0.8,1
603,71,0.25,1
603,72,0.25,1
603,73,0.25,0
603,74,0.0,0
603,75,0.55,1
603,76,0.55,0
603,77,0.55,1
603,78,0.55,1
603,79,0.8,1
603,80,0.8,0
603,81,0.3,0
603,82,0.5,0
603,83,0.5,0
603,84,0.0,0
603,85,0.5,1
603,86,0.55,1
603,87,0.55,0
603,88,0.0,0
603,89,0.5,0
603,90,0.25,0
603,91,0.0,0
603,92,0.5,1
603,93,0.55,0
603,94,0.25,0
603,95,0.25,0
603,96,0.25,1
603,97,0.55,1
603,98,0.5,0
603,99,0.5,1
603,100,0.0,0
603,101,0.55,0
603,102,0.25,1
603,103,0.8,1
603,104,0.8,0
603,105,0.5,1
603,106,0.25,1
603,107,0.25,0
603,108,0.5,0
603,109,0.5,1
603,110,0.55,1
603,111,0.25,1
603,112,0.5,1
603,113,0.55,0
603,114,0.25,0
603,115,0.3,1
603,116,0.25,1
603,117,0.5,1
603,118,0.5,0
603,119,0.8,0
603,120,0.5,0
603,121,0.25,1
603,122,0.55,0
603,123,0.55,0
603,124,0.55,1
603,125,0.25,0
603,126,0.25,1
603,127,0.25,0
603,128,0.25,0
603,129,0.5,1
603,130,0.25,0
603,131,0.0,0
603,132,0.25,0
603,133,0.8,1
603,134,0.0,0
603,135,0.5,0
603,136,0.25,0
603,137,0.5,0
603,138,0.55,0
603,139,0.8,1
603,140,0.25,0
603,141,0.55,0
603,142,0.0,0
603,143,0.5,1
603,144,0.0,0
603,145,0.25,0
603,146,0.0,0
603,147,0.25,0
603,148,0.25,0
603,149,0.55,1
603,150,0.5,0
603,151,0.5,1
603,152,0.3,0
603,153,0.5,1
603,154,0.5,1
603,155,0.25,1
603,156,0.25,0
603,157,0.5,1
603,158,0.5,0
603,159,0.5,0
603,160,0.5,1
603,161,0.3,1
603,162,0.8,1
603,163,0.0,0
603,164,0.55,1
603,165,0.55,0
603,166,0.3,1
603,167,0.25,0
603,168,0.8,0
603,169,0.25,1
603,170,0.5,1
603,171,0.8,1
603,172,0.5,0
603,173,0.55,1
603,174,0.0,0
603,175,0.25,0
603,176,0.0,0
603,177,0.55,1
603,178,0.0,0
603,179,0.25,1
603,180,0.55,1
603,181,0.25,0
603,182,0.5,0
603,183,0.5,1
603,184,0.5,1
603,185,0.25,0
603,186,0.25,0
603,187,0.25,1
603,188,0.0,0
603,189,0.25,0
603,190,0.55,1
603,191,0.25,0
603,192,0.8,0
603,193,0.5,1
603,194,0.5,0
603,195,0.25,1
603,196,0.25,0
603,197,0.25,0
603,198,0.25,0
603,199,0.25,1
604,0,0.5,0
604,1,0.8,1
604,2,0.25,0
604,3,0.25,0
604,4,0.25,1
604,5,0.55,0
604,6,0.5,1
604,7,0.8,0
604,8,0.5,1
604,9,0.8,1
604,10,0.25,0
604,11,0.0,0
604,12,0.25,0
604,13,0.25,0
604,14,0.5,0
604,15,0.8,1
604,16,0.55,1
604,17,0.55,1
604,18,0.5,1
604,19,0.25,1
604,20,0.5,0
604,21,0.5,1
604,22,0.5,1
604,23,0.5,0
604,24,0.5,0
604,25,0.25,1
604,26,0.25,0
604,27,0.25,0
604,28,0.25,0
604,29,0.25,0
604,30,0.5,0
604,31,0.25,0
604,32,0.5,1
604,33,0.5,1
604,34,0.5,1
604,35,0.25,0
604,36,0.25,0
604,37,0.5,0
604,38,0.8,1
604,39,0.8,0
604,40,0.8,1
604,41,0.8,1
604,42,0.25,0
604,43,0.8,1
604,44,0.8,1
604,45,0.0,0
604,46,0.5,0
604,47,0.8,0
604,48,0.0,0
604,49,0.8,0
604,50,0.55,1
604,51,0.5,1
604,52,0.25,0
604,53,0.5,1
604,54,0.8,1
604,55,0.5,0
604,56,0.25,1
604,57,0.5,1
604,58,0.8,1
604,59,0.55,1
604,60,0.55,0
604,61,0.8,1
604,62,0.8,1
604,63,0.25,0
604,64,0.8,1
604,65,0.25,0
604,66,0.55,1
604,67,0.55,0
604,68,0.8,1
604,69,0.8,1
604,70,0.8,1
604,71,0.25,0
604,72,0.25,0
604,73,0.25,1
604,74,0.25,0
604,75,0.55,0
604,76,0.55,1
604,77,0.8,1
604,78,0.55,1
604,79,0.8,0
604,80,0.8,1
604,81,0.55,1
604,82,0.5,1
604,83,0.5,0
604,84,0.25,0
604,85,0.25,0
604,86,0.8,1
604,87,0.55,1
604,88,0.25,0
604,89,0.25,0
604,90,0.25,0
604,91,0.25,0
604,92,0.5,0
604,93,0.55,0
604,94,0.5,0
604,95,0.5,0
604,96,0.25,1
604,97,0.8,1
604,98,0.5,0
604,99,0.5,0
604,100,0.25,0
604,101,0.55,1
604,102,0.25,0
604,103,0.8,1
604,104,0.8,1
604,105,0.5,1
604,106,0.25,0
604,107,0.25,0
604,108,0.5,0
604,109,0.25,0
604,110,0.55,1
604,111,0.5,1
604,112,0.5,1
604,113,0.8,1
604,114,0.25,1
604,115,0.55,1
604,116,0.5,1
604,117,0.5,0
604,118,0.5,0
604,119,0.8,0
604,120,0.5,0
604,121,0.25,1
604,122,0.8,0
604,123,0.55,0
604,124,0.8,0
604,125,0.25,1
604,126,0.25,0
604,127,0.25,0
604,128,0.25,0
604,129,0.5,1
604,130,0.25,1
604,131,0.25,0
604,132,0.5,0
604,133,0.8,1
604,134,0.25,0
604,135,0.5,0
604,136,0.5,1
604,137,0.25,0
604,138,0.8,0
604,139,0.8,0
604,140,0.5,1
604,141,0.8,1
604,142,0.25,0
604,143,0.25,0
604,144,0.25,0
604,145,0.5,0
604,146,0.25,0
604,147,0.25,0
604,148,0.5,0
604,149,0.55,0
604,150,0.25,1
604,151,0.5,0
604,152,0.55,1
604,153,0.5,1
604,154,0.25,1
604,155,0.5,0
604,156,0.25,0
604,157,0.5,0
604,158,0.5,0
604,159,0.5,0
604,160,0.5,1
604,161,0.55,0
604,162,0.8,1
604,163,0.25,0
604,164,0.8,1
604,165,0.8,1
604,166,0.55,1
604,167,0.0,0
604,168,0.8,1
604,169,0.5,1
604,170,0.25,0
604,171,0.8,1
604,172,0.5,1
604,173,0.55,1
604,174,0.25,0
604,175,0.25,0
604,176,0.25,1
604,177,0.8,1
604,178,0.0,0
604,179,0.5,1
604,180,0.8,1
604,181,0.5,1
604,182,0.5,1
604,183,0.5,0
604,184,0.5,1
604,185,0.25,0
604,186,0.25,0
604,187,0.5,1
604,188,0.25,1
604,189,0.5,1
604,190,0.8,1
604,191,0.25,0
604,192,0.8,1
604,193,0.5,0
604,194,0.5,1
604,195,0.0,0
604,196,0.0,0
604,197,0.25,0
604,198,0.25,0
604,199,0.5,0
605,0,0.675,0
605,1,0.55,1
605,2,0.3,1
605,3,0.8,1
605,4,0.8,1
605,5,0.8,0
605,6,0.675,1
605,7,0.55,0
605,8,0.675,0
605,9,0.675,1
605,10,0.425,0
605,11,0.55,1
605,12,0.55,0
605,13,0.425,1
605,14,0.675,1
605,15,0.8,0
605,16,0.425,0
605,17,0.675,0
605,18,0.55,1
605,19,0.675,1
605,20,0.8,1
605,21,0.55,1
605,22,0.425,1
605,23,0.425,0
605,24,0.55,1
605,25,0.425,0
605,26,0.55,1
605,27,0.55,0
605,28,0.55,1
605,29,0.55,0
605,30,0.675,1
605,31,0.675,1
605,32,0.675,0
605,33,0.675,1
605,34,0.55,0
605,35,0.3,0
605,36,0.55,1
605,37,0.8,1
605,38,0.675,1
605,39,0.55,0
605,40,0.8,0
605,41,0.8,1
605,42,0.425,1
605,43,0.55,1
605,44,0.675,1
605,45,0.55,0
605,46,0.425,1
605,47,0.425,1
605,48,0.425,1
605,49,0.425,1
605,50,0.425,1
605,51,0.425,1
605,52,0.675,1
605,53,0.675,1
605,54,0.675,0
605,55,0.55,0
605,56,0.675,0
605,57,0.425,1
605,58,0.55,1
605,59,0.425,0
605,60,0.675,0
605,61,0.425,0
605,62,0.3,0
605,63,0.55,1
605,64,0.55,0
605,65,0.675,0
605,66,0.55,1
605,67,0.55,0
605,68,0.55,0
605,69,0.675,1
605,70,0.675,1
605,71,0.425,1
605,72,0.8,1
605,73,0.425,1
605,74,0.425,1
605,75,0.675,0
605,76,0.55,0
605,77,0.675,1
605,78,0.675,1
605,79,0.8,1
605,80,0.8,1
605,81,0.425,1
605,82,0.8,0
605,83,0.675,0
605,84,0.55,1
605,85,0.55,0
605,86,0.425,1
605,87,0.55,1
605,88,0.425,1
605,89,0.675,1
605,90,0.425,1
605,91,0.55,1
605,92,0.675,1
605,93,0.55,0
605,94,0.425,0
605,95,0.425,1
605,96,0.55,0
605,97,0.425,0
605,98,0.8,1
605,99,0.55,0
605,100,0.425,0
605,101,0.55,1
605,102,0.55,0
605,103,0.675,0
605,104,0.675,0
605,105,0.675,1
605,106,0.675,1
605,107,0.8,1
605,108,0.425,0
605,109,0.675,0
605,110,0.675,1
605,111,0.675,1
605,112,0.8,1
605,113,0.425,0
605,114,0.425,1
605,115,0.675,1
605,116,0.675,1
605,117,0.55,0
605,118,0.8,1
605,119,0.675,1
605,120,0.675,0
605,121,0.55,0
605,122,0.55,0
605,123,0.8,1
605,124,0.55,0
605,125,0.55,0
605,126,0.55,1
605,127,0.675,1
605,128,0.8,1
605,129,0.675,0
605,130,0.425,0
605,131,0.675,1
605,132,0.425,0
605,133,0.55,0
605,134,0.425,0
605,135,0.675,0
605,136,0.675,0
605,137,0.675,1
605,138,0.425,0
605,139,0.675,1
605,140,0.55,1
605,141,0.425,1
605,142,0.425,0
605,143,0.425,0
605,144,0.3,1
605,145,0.55,0
605,146,0.55,0
605,147,0.55,1
605,148,0.425,1
605,149,0.55,0
605,150,0.675,1
605,151,0.675,0
605,152,0.675,1
605,153,0.8,1
605,154,0.675,1
605,155,0.425,1
605,156,0.675,1
605,157,0.675,0
605,158,0.675,1
605,159,0.8,1
605,160,0.425,0
605,161,0.55,0
605,162,0.55,0
605,163,0.425,1
605,164,0.425,1
605,165,0.55,1
605,166,0.425,1
605,167,0.55,0
605,168,0.425,0
605,169,0.675,1
605,170,0.675,1
605,171,0.675,0
605,172,0.675,1
605,173,0.675,1
605,174,0.675,0
605,175,0.675,0
605,176,0.675,1
605,177,0.675,1
605,178,0.55,0
605,179,0.425,0
605,180,0.3,1
605,181,0.425,0
605,182,0.675,1
605,183,0.55,0
605,184,0.675,1
605,185,0.55,1
605,186,0.55,1
605,187,0.425,0
605,188,0.425,0
605,189,0.3,1
605,190,0.675,1
605,191,0.55,1
605,192,0.425,0
605,193,0.675,1
605,194,0.425,0
605,195,0.55,0
605,196,0.55,1
605,197,0.55,0
605,198,0.675,0
605,199,0.675,1
606,0,0.8,1
606,1,0.8,1
606,2,0.3,1
606,3,0.8,1
606,4,0.8,1
606,5,0.8,0
606,6,0.8,0
606,7,0.3,0
606,8,0.8,0
606,9,0.3,0
606,10,0.3,1
606,11,0.8,1
606,12,0.8,0
606,13,0.3,0
606,14,0.8,1
606,15,0.8,1
606,16,0.8,0
606,17,0.8,0
606,18,0.3,0
606,19,0.8,1
606,20,0.8,0
606,21,0.3,1
606,22,0.3,0
606,23,0.3,0
606,24,0.8,1
606,25,0.3,1
606,26,0.8,1
606,27,0.3,0
606,28,0.8,1
606,29,0.8,1
606,30,0.8,1
606,31,0.8,1
606,32,0.8,1
606,33,0.3,1
606,34,0.8,1
606,35,0.3,0
606,36,0.8,0
606,37,0.8,1
606,38,0.3,1
606,39,0.8,1
606,40,0.8,1
606,41,0.8,0
606,42,0.3,1
606,43,0.8,1
606,44,0.3,0
606,45,0.3,0
606,46,0.3,0
606,47,0.3,0
606,48,0.8,1
606,49,0.3,0
606,50,0.8,1
606,51,0.8,1
606,52,0.8,0
606,53,0.8,0
606,54,0.8,1
606,55,0.8,1
606,56,0.8,0
606,57,0.3,0
606,58,0.8,1
606,59,0.3,1
606,60,0.8,1
606,61,0.3,1
606,62,0.3,0
606,63,0.8,1
606,64,0.3,0
606,65,0.8,1
606,66,0.3,0
606,67,0.8,0
606,68,0.8,1
606,69,0.3,0
606,70,0.8,1
606,71,0.3,0
606,72,0.8,1
606,73,0.8,1
606,74,0.3,1
606,75,0.8,1
606,76,0.8,0
606,77,0.3,0
606,78,0.8,0
606,79,0.8,1
606,80,0.8,1
606,81,0.3,1
606,82,0.8,0
606,83,0.8,1
606,84,0.3,0
606,85,0.8,1
606,86,0.3,0
606,87,0.8,1
606,88,0.3,0
606,89,0.8,0
606,90,0.3,1
606,91,0.3,1
606,92,0.8,1
606,93,0.8,1
606,94,0.3,0
606,95,0.3,0
606,96,0.3,0
606,97,0.3,1
606,98,0.8,0
606,99,0.8,1
606,100,0.3,0
606,101,0.8,1
606,102,0.8,1
606,103,0.8,1
606,104,0.8,1
606,105,0.8,1
606,106,0.8,1
606,107,0.8,1
606,108,0.8,1
606,109,0.8,1
606,110,0.8,1
606,111,0.3,1
606,112,0.8,1
606,113,0.3,0
606,114,0.3,1
606,115,0.3,0
606,116,0.3,0
606,117,0.8,1
606,118,0.8,1
606,119,0.8,0
606,120,0.8,1
606,121,0.8,1
606,122,0.3,0
606,123,0.8,1
606,124,0.3,0
606,125,0.8,1
606,126,0.3,0
606,127,0.3,0
606,128,0.8,0
606,129,0.8,0
606,130,0.3,1
606,131,0.3,0
606,132,0.3,0
606,133,0.8,1
606,134,0.3,0
606,135,0.8,1
606,136,0.3,0
606,137,0.8,1
606,138,0.3,0
606,139,0.8,1
606,140,0.3,0
606,141,0.3,0
606,142,0.3,1
606,143,0.8,1
606,144,0.3,0
606,145,0.3,0
606,146,0.3,0
606,147,0.8,1
606,148,0.3,0
606,149,0.8,1
606,150,0.8,1
606,151,0.8,0
606,152,0.3,0
606,153,0.8,1
606,154,0.8,0
606,155,0.3,0
606,156,0.8,1
606,157,0.8,1
606,158,0.8,1
606,159,0.8,1
606,160,0.8,1
606,161,0.3,0
606,162,0.8,1
606,163,0.3,1
606,164,0.3,0
606,165,0.3,0
606,166,0.3,0
606,167,0.8,1
606,168,0.8,1
606,169,0.3,0
606,170,0.8,1
606,171,0.8,1
606,172,0.8,0
606,173,0.8,1
606,174,0.3,1
606,175,0.8,1
606,176,0.3,1
606,177,0.3,0
606,178,0.3,0
606,179,0.3,1
606,180,0.3,1
606,181,0.3,1
606,182,0.8,1
606,183,0.8,0
606,184,0.8,1
606,185,0.8,0
606,186,0.8,1
606,187,0.3,1
606,188,0.3,1
606,189,0.3,0
606,190,0.3,1
606,191,0.8,1
606,192,0.8,1
606,193,0.8,1
606,194,0.8,1
606,195,0.8,1
606,196,0.8,1
606,197,0.8,0
606,198,0.8,1
606,199,0.3,0
607,0,0.25,0
607,1,0.8,1
607,2,0.0,0
607,3,0.25,1
607,4,0.25,0
607,5,0.55,1
607,6,0.5,1
607,7,0.8,1
607,8,0.25,0
607,9,0.8,1
607,10,0.5,1
607,11,0.0,0
607,12,0.25,1
607,13,0.0,0
607,14,0.25,0
607,15,0.8,1
607,16,0.3,1
607,17,0.55,0
607,18,0.5,0
607,19,0.25,0
607,20,0.5,0
607,21,0.5,1
607,22,0.25,0
607,23,0.25,1
607,24,0.25,0
607,25,0.0,0
607,26,0.5,0
607,27,0.25,0
607,28,0.0,0
607,29,0.0,0
607,30,0.5,0
607,31,0.25,1
607,32,0.5,1
607,33,0.5,0
607,34,0.25,0
607,35,0.0,0
607,36,0.0,0
607,37,0.5,1
607,38,0.8,1
607,39,0.8,0
607,40,0.8,1
607,41,0.8,1
607,42,0.25,0
607,43,0.55,1
607,44,0.8,1
607,45,0.25,1
607,46,0.25,0
607,47,0.55,0
607,48,0.0,0
607,49,0.55,0
607,50,0.3,0
607,51,0.25,1
607,52,0.25,0
607,53,0.5,1
607,54,0.8,1
607,55,0.25,0
607,56,0.25,0
607,57,0.25,0
607,58,0.55,0
607,59,0.3,0
607,60,0.55,1
607,61,0.8,1
607,62,0.55,0
607,63,0.25,0
607,64,0.8,1
607,65,0.25,0
607,66,0.3,0
607,67,0.55,1
607,68,0.8,1
607,69,0.8,1
607,70,0.8,0
607,71,0.5,0
607,72,0.25,0
607,73,0.0,0
607,74,0.0,0
607,75,0.55,1
607,76,0.55,0
607,77,0.8,0
607,78,0.55,1
607,79,0.8,1
607,80,0.8,1
607,81,0.3,0
607,82,0.5,1
607,83,0.25,0
607,84,0.25,0
607,85,0.25,0
607,86,0.55,1
607,87,0.55,1
607,88,0.25,1
607,89,0.5,1
607,90,0.25,0
607,91,0.25,0
607,92,0.5,1
607,93,0.3,1
607,94,0.25,0
607,95,0.5,0
607,96,0.5,1
607,97,0.55,0
607,98,0.5,1
607,99,0.25,1
607,100,0.25,0
607,101,0.3,0
607,102,0.25,0
607,103,0.55,1
607,104,0.55,0
607,105,0.25,0
607,106,0.25,0
607,107,0.25,0
607,108,0.25,0
607,109,0.5,1
607,110,0.55,1
607,111,0.5,1
607,112,0.5,0
607,113,0.8,1
607,114,0.5,1
607,115,0.55,0
607,116,0.5,0
607,117,0.5,0
607,118,0.5,0
607,119,0.55,1
607,120,0.5,1
607,121,0.0,0
607,122,0.8,1
607,123,0.55,1
607,124,0.55,1
607,125,0.0,0
607,126,0.5,1
607,127,0.5,0
607,128,0.25,0
607,129,0.5,1
607,130,0.25,0
607,131,0.25,0
607,132,0.25,0
607,133,0.55,1
607,134,0.0,0
607,135,0.25,0
607,136,0.5,1
607,137,0.5,1
607,138,0.8,1
607,139,0.8,0
607,140,0.5,0
607,141,0.55,1
